14:50:04;SUCCESS;Server is up;KicksDesktopNOWeb3;http://192.168.200.121:1026;1.794;
14:50:04;SUCCESS;Server is up;KicksMobileNOWeb6;http://192.168.200.120:6565;2.113;
14:50:04;SUCCESS;Server is up;KicksDesktopNOWeb4;http://192.168.200.133:1026;2.091;
14:50:04;SUCCESS;Server is up;KicksDesktopNOWeb2;http://192.168.200.136:1026;2.298;
14:50:04;SUCCESS;Server is up;KicksDesktopNOWeb5;http://192.168.200.137:1026;2.394;
14:50:04;SUCCESS;Server is up;KicksDesktopNOWeb1;http://192.168.200.132:1026;2.606;
14:50:05;SUCCESS;Server is up;KicksDesktopNOWeb6;http://192.168.200.120:1026;3.182;
14:55:02;SUCCESS;Server is up;carlsberg.brandstore.net;http://carlsberg.brandstore.net/Login.aspx;0.126;
14:55:02;SUCCESS;Server is up;sandryds.com;http://94.246.97.160;0.092;
14:55:02;SUCCESS;Server is up;southwest.se;http://www.southwest.se/;0.115;
14:55:02;SUCCESS;Server is up;privab.se;http://212.16.187.33;0.114;
14:55:02;SUCCESS;Server is up;ScorettMobileWeb1;http://212.16.187.141:1565;0.067;
14:55:03;SUCCESS;Server is up;KicksMobileSEWeb2;http://192.168.200.136:1027;0.158;
14:55:03;SUCCESS;Server is up;KicksMobileNOWeb4;http://192.168.200.133:6565;0.149;
14:55:03;SUCCESS;Server is up;ScorettMobileWeb2;http://212.16.186.109:1565;0.053;
14:55:03;SUCCESS;Server is up;KicksMobileNOWeb3;http://192.168.200.121:6565;0.222;
14:55:03;SUCCESS;Server is up;KicksMobileSEWeb6;http://192.168.200.120:1027;0.172;
14:55:03;SUCCESS;Server is up;KicksMobileSEWeb5;http://192.168.200.137:1027;0.143;
14:55:03;SUCCESS;Server is up;KicksMobileSEWeb4;http://192.168.200.133:1027;0.147;
14:55:03;SUCCESS;Server is up;store.scorett.se;http://store.scorett.se;0.130;
